rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds
1,699013,Esmerlyn Valdez,PIT,PHI,2026-06-30T22:40:00Z,In Progress,2,Cristopher Sánchez,650911,L,77.0,Tier 2,Best Overall,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",95.6,34.2,74.8,100.0,78.0,100.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,19,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 9.2 HR allowed",EV profile; pitcher fly-ball pressure modest,38.5,69.2,95.5,105.616,0.665,0.427,0.407,75.2,51.8,26.9,50.0,6.0,0.489,7.8,42.11,89.14,0.3548,0.1305,17.46,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,61,6,83,Citizens Bank Park,
2,656941,Kyle Schwarber,PHI,PIT,2026-06-30T22:40:00Z,In Progress,2,Bubba Chandler,696149,R,71.4,Tier 2,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",83.6,39.1,74.8,100.0,80.0,39.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 6.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,20.45,55.4,93.67,104.6306,0.5551,0.305,0.3919,77.16,76.12,55.82,35.91,37.8,0.33,8.07,37.62,89.57,0.3919,0.1637,27.7,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,61,6,83,Citizens Bank Park,
3,665052,Griffin Conine,MIA,COL,2026-07-01T00:40:00Z,Pre-Game,3,Tanner Gordon,685299,R,71.2,Tier 2,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",59.4,68.2,87.7,96.6,80.0,27.6,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 12.7% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,16.48,50.62,89.15,104.6733,0.5032,0.2355,0.3676,74.26,43.69,44.91,20.61,2.7,0.2245,12.69,43.65,91.01,0.5006,0.2293,34.58,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,14,0,86,Coors Field,
4,669065,Kyle Stowers,MIA,COL,2026-07-01T00:40:00Z,Pre-Game,2,Tanner Gordon,685299,R,70.7,Tier 2,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",57.5,68.2,87.7,100.0,80.0,20.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 12.7% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.43,52.49,90.89,102.8138,0.4656,0.2188,0.3456,74.93,50.65,46.76,28.21,13.1,0.2112,12.69,43.65,91.01,0.5006,0.2293,34.58,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,14,0,86,Coors Field,
5,660271,Shohei Ohtani,LAD,ATH,2026-07-01T01:40:00Z,Pre-Game,1,Jeffrey Springs,605488,L,70.6,Tier 2,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot",82.0,48.0,74.9,93.2,50.0,63.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.2% barrel, 23.8 HR allowed",lift-pull EV profile; pitcher allows elevated contact,18.88,55.2,94.34,104.4444,0.5965,0.3071,0.4201,74.96,52.45,49.29,31.99,29.1,0.2763,9.22,36.6,88.02,0.4373,0.1925,32.72,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,88,Sutter Health Park,
6,696100,Hunter Goodman,COL,MIA,2026-07-01T00:40:00Z,Pre-Game,3,Eury Pérez,691587,R,70.5,Tier 2,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Hot Hitter/Streak",62.7,61.4,87.7,96.6,50.0,77.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,5,Hot streak: 5 HR in last 7 games,"same-side matchup; pitcher baseline 13.1% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,16.19,47.11,91.36,103.0456,0.4758,0.2399,0.3296,75.03,50.12,49.4,33.04,27.5,0.2833,13.13,42.93,89.24,0.4332,0.2106,31.22,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,14,0,86,Coors Field,
7,670541,Yordan Alvarez,HOU,MIN,2026-07-01T00:10:00Z,Pre-Game,2,Joe Ryan,657746,R,70.1,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",84.4,50.4,58.6,100.0,80.0,2.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 14.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.23,53.04,94.49,104.984,0.6603,0.3399,0.4511,76.03,60.69,40.18,36.66,19.3,0.2564,10.8,42.88,89.78,0.376,0.1635,29.75,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=29.7573&lon=-95.3555,72,0,87,Daikin Park,
8,805811,Bryce Eldridge,SF,AZ,2026-07-01T01:40:00Z,Pre-Game,2,Brandon Pfaadt,694297,R,68.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",71.5,56.7,61.2,100.0,80.0,8.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 11.5% barrel, 12.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.9,59.56,93.08,103.5587,0.5065,0.2596,0.3734,72.97,28.23,41.7,35.72,4.2,0.1623,11.46,42.3,89.89,0.4702,0.2037,21.73,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,10,0,102,Chase Field,
9,670231,John Rave,KC,TB,2026-06-30T23:40:00Z,Pre-Game,7,Griffin Jax,643377,R,67.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Platoon Edge",87.8,47.1,60.7,64.3,80.0,40.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,1,"Last 7 games: 4/15, 1 HR","platoon edge; pitcher baseline 10.2% barrel, 8.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,24.96,58.69,96.56,103.7503,0.566,0.3068,0.3993,75.16,51.34,59.5,38.43,1.9,0.3595,10.17,41.79,88.57,0.4395,0.1779,22.25,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,69,0,90,Kauffman Stadium,
10,695506,Jac Caglianone,KC,TB,2026-06-30T23:40:00Z,Pre-Game,3,Griffin Jax,643377,R,66.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",65.3,47.1,60.7,96.6,80.0,70.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 8.4 HR allowed",EV profile; pitcher fly-ball pressure modest,15.43,53.6,92.62,105.4272,0.4982,0.2318,0.3595,77.19,73.08,41.62,23.38,11.9,0.1926,10.17,41.79,88.57,0.4395,0.1779,22.25,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,69,0,90,Kauffman Stadium,
